parlhand.person.phid,_party.name,parlhand.party.code,start_date,end_date
"8K6",Australian Labor Party,ALP,1996-03-02,
"KFB",Australian Labor Party,ALP,1969-10-25,1980-09-19
"L6B",Liberal Party,LP,2009-12-05,
"KFF",The Nationals,NAT,1920-12-18,1922-12-16
"KFH",Liberal Party,LP,1956-10-13,1975-11-11
"RT4",Liberal Party,LP,1990-03-24,1993-03-13
"KFN",Australian Labor Party,ALP,1906-12-12,1913-05-31
"KFO",Australian Labor Party,ALP,1969-10-25,1972-12-02
"JWI",Liberal Party,LP,1955-12-10,1974-05-18
"JWJ",Anti-Socialists,ANTI-SOC,1906-12-12,1910-04-13
"JWQ",The Nationals,NAT,1925-11-14,1929-10-12
"JWU",Australian Labor Party,ALP,1943-08-21,1972-11-02
"JWX",Australian Labor Party,ALP,1951-04-28,1970-04-01
"QS4",Liberal Party,LP,1955-12-10,1983-03-31
"JX9",Australian Labor Party,ALP,1903-12-16,1913-11-25
"HG4",Australian Labor Party,ALP,1980-10-18,1996-03-02
"JXI",Liberal Party,LP,1949-12-10,1969-10-25
"JXQ",Australian Labor Party,ALP,1974-05-18,1984-10-26
"FKL",Liberal Party,LP,2010-08-21,
"JYV",Australian Labor Party,ALP,1943-08-21,1963-11-30
"JZP",Australian Labor Party,ALP,1958-11-22,1975-11-11
"K0E",Australian Labor Party,ALP,1943-08-21,1949-10-31
"204953",Australian Labor Party,ALP,2011-07-01,
"ING",Australian Labor Party,ALP,2015-03-26,
"CU4",Liberal Party,LP,1990-03-24,2004-08-31
"K97",Australian Labor Party,ALP,1951-04-28,1966-11-26
"9K6",Liberal Party,LP,1996-03-02,
"K9L",Liberal Party,LP,1969-04-19,1981-01-22
"HV4",Australian Labor Party,ALP,2004-10-09,2013-08-05
"L6X",Australian Labor Party,ALP,1969-10-25,1977-11-10
"AK6",Liberal Party,LP,1996-03-02,2013-08-05
"PG4",Australian Labor Party,ALP,1983-03-05,1993-02-08
"QG4",Australian Labor Party,ALP,1983-03-05,1996-03-02
"K9S",The Nationals,NAT,1925-11-14,1928-11-17
"DZY",Australian Labor Party,ALP,2004-10-09,2013-09-07
"JH5",Australian Labor Party,ALP,2001-11-10,2010-07-19
"HM5",Liberal Party,LP,1994-11-19,2010-07-19
"83W",Australian Labor Party,ALP,1998-10-03,2001-11-10
"KAN",Free Trade,FT,1903-12-16,1906-12-12
"KAQ",Australian Labor Party,ALP,1929-10-12,1931-12-19
"83X",Australian Labor Party,ALP,1998-10-03,2013-08-05
"KAR",Liberal Party,LP,1963-11-30,1969-10-25
"KAU",Liberal Party,LP,1964-02-15,1969-09-29
"ST4",Australian Labor Party,ALP,1990-03-24,1996-03-02
"243609",Australian Labor Party,ALP,2013-09-07,
"KB8",Liberal Party,LP,1964-06-20,1983-02-04
"83L",Australian Labor Party,ALP,1998-10-03,2013-08-05
"KBE",Liberal Party,LP,1975-12-13,1980-10-18
"72184",The Nationals,NP,2013-09-07,
"KBF",Country Party,CP,1949-12-10,1951-04-28
"74046",Liberal Party,LP,2013-09-07,
"XD4",Liberal Party,LP,1975-12-13,1993-02-08
"KCP",Liberal Party,LP,1911-11-11,1913-05-31
"YG4",Australian Labor Party,ALP,1983-03-05,1996-01-29
"ZG4",Australian Labor Party,ALP,1984-12-01,1998-08-31
"ML6",Liberal Party,LP,1996-03-02,1998-10-03
"KCQ",Liberal Party,LP,1949-12-10,1980-09-19
"8V4",Australian Labor Party,ALP,1969-10-25,1974-05-18
"8W5",Australian Labor Party,ALP,2007-11-24,
"KF5",Australian Labor Party,ALP,1961-12-09,1967-08-02
"KF8",Liberal Party,LP,1949-12-10,1954-05-29
"KFA",Country Party,CP,1922-12-16,1937-10-23
"KFD",Australian Labor Party,ALP,1953-05-09,1955-11-04
"00AMP",Australian Labor Party,ALP,2001-11-10,2013-08-05
"VU5",Australian Labor Party,ALP,1993-03-13,
"0H4",Australian Labor Party,ALP,1983-03-05,1996-01-29
"KFG",Australian Labor Party,ALP,1949-12-10,1972-11-02
"220370",Country Liberal Party,CLP,2010-08-21,
"KFI",Free Trade,FT,1901-03-29,1903-11-23
"QK5",Liberal Party,LP,1975-12-13,1984-10-26
"KFL",Protectionists,PROT,1901-03-30,1901-08-08
"KFQ",Liberal Party,LP,1946-03-30,1955-11-04
"KFU",Australian Labor Party,ALP,1969-10-25,1975-12-13
"84T",Liberal Party,LP,1998-10-03,2013-08-05
"KFX",Australian Labor Party,ALP,1943-08-21,1949-12-10
"KFZ",Liberal Party,LP,1958-11-22,1961-12-09
"HWD",Australian Labor Party,ALP,2007-11-24,2010-08-21
"L6Z",Australian Labor Party,ALP,1906-12-12,1912-04-01
"83N",Australian Labor Party,ALP,1998-10-03,
"2H4",Liberal Party,LP,1974-05-18,1996-01-29
"KGA",Country Party,CP,1963-11-30,1974-05-18
"3H4",Liberal Party,LP,1984-12-01,1998-08-31
"4H4",Liberal Party,LP,1969-10-25,1990-06-30
"KGC",Country Party,CP,1946-09-28,1961-11-02
"L77",Australian Labor Party,ALP,1915-02-06,1917-05-05
"5H4",Australian Labor Party,ALP,1983-03-05,1993-02-08
"KGF",Liberal Party,LP,1949-12-10,1951-04-28
"KGG",Australian Labor Party,ALP,1913-05-31,1925-11-13
"KGH",Australian Labor Party,ALP,1961-12-09,1974-05-18
"BK6",Pauline Hanson's One Nation,PHON,1997-06-27,1998-10-03
"I0U",The Greens,GRN,2008-07-01,
"CK6",Liberal Party,LP,1996-03-02,2007-11-24
"KGL",Australian Labor Party,ALP,1961-12-09,1966-11-26
"KNK",Liberal Party,LP,1980-10-18,1983-03-05
"KNT",United Australia Party,UAP,1931-12-19,1937-09-21
"KNM",Australian Labor Party,ALP,1949-12-10,1969-09-29
"KNY",Free Trade,FT,1902-03-26,1903-12-16
"00AMM",The Nationals,NP,2001-11-10,
"7H4",Australian Labor Party,ALP,1987-07-11,1990-03-24
"KOB",Liberal Party,LP,1975-12-13,1980-10-18
"ZL6",Liberal Party,LP,1949-12-10,1969-02-10
"LN6",Australian Labor Party,ALP,1996-06-15,2007-10-17
"TU5",Australian Labor Party,ALP,1993-03-13,1996-01-29
"HWO",Liberal Party,LP,2007-11-24,
"YD4",Australian Labor Party,ALP,1980-10-18,1992-02-20
"8H4",Liberal Party,LP,1983-05-07,2010-07-19
"KGP",Liberal Party,LP,1949-12-10,1969-09-29
"RK4",Australian Labor Party,ALP,1961-12-09,1988-08-17
"ECV",Australian Labor Party,ALP,2005-03-19,
"KGX",Australian Labor Party,ALP,1943-08-21,1963-11-30
"C16",Liberal,LP,1996-09-18,
"KH8",The Nationals,NAT,1917-05-05,1919-12-13
"ZN4",Liberal Party,LP,2013-09-07,
"00BCM",Liberal Party,LP,2013-09-07,
"E0L",Liberal Party,LP,2004-10-09,2007-11-24
"ZU5",Australian Labor Party,ALP,1993-03-13,1996-03-02
"9H4",Liberal Party,LP,1987-07-11,1995-02-28
"KHC",Protectionists,PROT,1901-03-29,1906-10-13
"83Y",Australian Labor Party,ALP,1998-10-03,2007-10-17
"DK6",Liberal Party,LP,1996-03-02,
"00ATA",Liberal Party,LP,1974-05-18,1987-07-11
"BV4",Liberal Party,LP,1975-12-13,1987-07-11
"218019",The Nationals,NP,2013-09-07,
"CH4",Australian Labor Party,ALP,1977-12-10,1998-08-31
"DH4",Australian Labor Party,ALP,1983-03-05,2001-10-08
"KHO",United Australia Party,UAP,1931-12-19,1934-06-05
"KHQ",Australian Labor Party,ALP,1955-12-10,1958-10-14
"UU5",Australian Labor Party,ALP,1993-03-13,2001-11-10
"ZD4",Liberal Party,LP,1974-05-18,2007-11-24
"247742",Liberal Party,LP,2013-09-07,
"EH4",Australian Labor Party,ALP,1977-12-10,1996-01-29
"KHU",Australian Labor Party,ALP,1910-04-13,1915-04-02
"KHW",The Nationals,NAT,1917-05-05,1917-05-10
"KHY",Liberal Party,LP,1946-09-28,1960-09-28
"KI7",The Nationals,NAT,1922-12-16,1929-10-12
"0095J",Liberal Party,LP,1955-12-10,1972-12-02
"IIS",Liberal Party,LP,1963-11-30,1972-11-02
"83O",The Nationals,NP,,
"TT4",Australian Labor Party,ALP,1990-03-24,1993-03-13
"KIF",Liberal Party,LP,1949-12-10,1972-11-02
"FH4",Australian Labor Party,ALP,1977-12-10,1996-01-29
"00AMV",Liberal Party,LP,2001-11-10,
"KIO",Country Party,CP,1921-07-30,1940-08-27
"AV4",Australian Labor Party,ALP,1969-10-25,1987-12-31
"KIR",The Nationals,NAT,1922-12-16,1929-10-12
"91219",Australian Labor Party,ALP,2010-08-21,
"KIU",United Australia Party,UAP,1931-12-19,1934-09-15
"212585",Liberal Party,LP,2013-09-07,
"KJ8",Australian Labor Party,ALP,1903-12-16,1909-12-06
"9W4",Liberal Party,LP,1974-05-18,1983-03-05
"KJA",Australian Labor Party,ALP,1972-12-02,1983-02-04
"HYM",Liberal Party,LP,2007-11-24,
"83Z",Australian Labor Party,ALP,1998-10-03,2010-07-19
"KJG",Liberal Party,LP,1963-11-30,1972-12-02
"KJI",Protectionists,PROT,1901-03-29,1906-10-12
"KJK",Liberal Party,LP,1949-12-10,1966-10-31
"KJM",The Nationals,NAT,1919-12-13,1929-10-12
"00AN2",Australian Labor Party,ALP,2001-11-10,2010-08-21
"CV4",Australian Labor Party,ALP,1969-10-25,1987-06-05
"0E4",Australian Labor Party,ALP,1984-12-01,1993-03-13
"KJO",Australian Labor Party,ALP,1960-04-09,1980-09-19
"KJU",Liberal Party,LP,1966-11-26,1983-03-05
"EK6",Liberal Party,LP,1996-03-02,1998-10-03
"HH4",Australian Labor Party,ALP,1986-02-08,2013-08-05
"DRW",Australian Labor Party,ALP,1969-10-25,1985-12-20
"KK7",United Australia Party,UAP,1931-12-19,1940-09-21
"DYN",Liberal Party,LP,2004-10-09,
"KKB",Liberal Party,LP,1960-04-09,1972-12-02
"KKD",Liberal Party,LP,1966-11-26,1987-07-11
"JH4",Australian Labor Party,ALP,1987-07-11,1996-03-02
"K9G",Australian Labor Party,ALP,1940-11-16,1958-10-14
"K9J",Australian Labor Party,ALP,1969-10-25,1980-09-19
"K9M",Australian Labor Party,ALP,1955-12-10,1983-12-19
"00AMX",Liberal,LP,2001-11-10,2010-08-21
"K9O",Liberal Party,LP,1975-12-13,1980-10-18
"K9R",Australian Labor Party,ALP,1910-04-13,1913-05-31
"00AON",Liberal,LP,2002-07-01,
"K9V",Liberal Party,LP,1977-12-10,1980-10-18
"NL6",Liberal Party,LP,1996-03-02,1998-10-03
"KA7",Australian Labor Party,ALP,1914-09-05,1915-01-01
"KA9",United Australia Party,UAP,1937-10-23,1943-08-21
"KAB",Liberal Party,LP,1966-11-26,1969-10-25
"KH4",Australian Labor Party,ALP,1977-12-10,1998-08-31
"KDV",Australian Labor Party,ALP,1958-11-22,1983-02-04
"96430",Liberal Party,LP,2010-08-21,
"KDW",Australian Labor Party,ALP,1928-11-17,1931-12-19
"A9B",Australian Labor Party,ALP,2010-08-21,
"KDY",Liberal Party,LP,1951-07-28,1960-06-02
"E5D",The Nationals,NP,2005-07-01,
"MH4",Liberal Party,LP,1975-12-13,2007-10-17
"HX4",Katter's Australian Party,KAP,2011-09-27,
"KE4",Australian Labor Party,ALP,1929-10-12,1946-04-26
"KE7",Australian Labor Party,ALP,1956-04-11,1963-11-01
"NH4",Australian Labor Party,ALP,1969-10-25,1996-04-23
"E0J",Liberal Party,LP,2004-10-09,
"KE8",Liberal Party,LP,1949-12-10,1954-05-29
"009MM",Liberal Party,LP,1958-11-22,1977-11-10
"99931",Liberal Party,LP,2010-08-21,
"GK6",Liberal Party,LP,1996-03-02,2007-10-17
"HRI",Australian Labor Party,ALP,2007-11-24,2013-09-07
"OH4",Australian Labor Party,ALP,1980-10-18,1995-01-30
"BT4",Liberal Party,LP,1990-03-24,2004-08-31
"KEB",Liberal Party,LP,1913-05-31,1914-09-05
"KEC",Australian Labor Party,ALP,1969-06-07,1972-12-02
"KED",Protectionists,PROT,1901-03-29,1906-12-12
"PH4",Australian Labor Party,ALP,1980-10-18,1990-03-24
"KEE",Liberal Party,LP,1949-12-10,1970-07-31
"KEI",Australian Labor Party,ALP,1969-10-25,1987-06-05
"KEK",The Nationals,NAT,1919-12-13,1920-06-02
"QH4",Australian Labor Party,ALP,1972-12-02,1993-12-22
"XW4",Australian Labor Party,ALP,1998-10-03,2001-11-10
"RH4",Australian Labor Party,ALP,1987-07-11,2010-07-19
"244247",Australian Labor Party,ALP,2014-07-01,
"4U4",Liberal Party,LP,1955-12-10,1983-08-15
"KEQ",Country Party,CP,1922-12-16,1931-11-27
"00AMR",Australian Labor Party,ALP,2001-11-10,
"00AMQ",Liberal Party,LP,2001-11-10,2004-10-09
"KEW",Protectionists,PROT,1901-03-30,1908-05-11
"KGN",Australian Labor Party,ALP,1969-10-25,1972-12-02
"KYR",Free Trade,FT,1901-03-29,1903-12-16
"SH4",Australian Labor Party,ALP,1969-10-25,1990-02-19
"GV5",Australian Labor Party,ALP,1993-03-13,1996-03-02
"KZ6",Australian Labor Party,ALP,1922-12-16,1931-12-19
"JG4",Australian Labor Party,ALP,1972-12-02,1990-03-24
"KZ8",Australian Labor Party,ALP,1921-09-03,1928-09-06
"250026",Independent,IND,2014-11-24,
"E0H",Liberal Party,LP,2004-10-09,
"KZC",The Nationals,NAT,1917-05-05,1922-12-16
"249764",The Nationals,NP,2013-09-07,
"KZF",United Australia Party,UAP,1931-12-19,1940-09-21
"KZJ",Lang Labor,LANG LAB,1946-09-28,1949-12-10
"KG4",Australian Labor Party,ALP,1984-12-01,1996-12-06
"KZN",Australian Labor Party,ALP,1940-09-21,1949-12-10
"K26",Australian Labor Party,ALP,1994-01-29,2005-01-21
"247130",Liberal Party,LP,2013-09-07,
"LG4",Australian Labor Party,ALP,1987-07-11,1996-03-02
"KZU",Australian Labor Party,ALP,1919-12-13,1922-12-16
"834",Nationals,NP,1998-10-03,2001-10-08
"XS4",Australian Labor Party,ALP,1994-03-12,2007-10-17
"KZW",Liberal Party,LP,1949-12-10,1958-11-22
"KZZ",United Australia Party,UAP,1931-12-19,1940-09-21
"108616",Independent,IND,2015-03-12,
"KR9",The Nationals,NAT,1917-05-05,1947-06-30
"L0R",Free Trade,FT,1903-12-16,1906-12-12
"L0U",Liberal Party,LP,1966-11-26,1969-10-25
"MG4",Australian Labor Party,ALP,1984-12-01,2001-11-10
"BU8",Australian Labor Party,ALP,2010-08-21,
"L0X",Australian Labor Party,ALP,1943-08-21,1955-12-10
"L19",Country Party,CP,1949-12-10,1963-11-01
"L1C",Australian Labor Party,ALP,1929-10-12,1931-12-19
"00AMN",Liberal Party,LP,2001-11-10,
"L1G",The Nationals,NAT,1925-11-14,1928-11-17
"111206",Liberal Democrats,LDP,2014-07-01,
"XU5",Liberal Party,LP,1993-03-13,2001-10-08
"258337",Liberal,LP,2015-05-21,
"HK6",Liberal Party,LP,1996-03-02,2010-07-19
"L1I",Liberal Party,LP,1954-05-29,1966-10-31
"OG4",Australian Labor Party,ALP,1983-03-05,1996-03-02
"112096",Australian Labor Party,ALP,2013-05-15,
"L1J",The Nationals,NAT,1917-05-05,1929-10-12
"83A",Australian Labor Party,ALP,1998-10-03,2013-08-05
"IK6",Liberal Party,LP,1996-03-02,2007-11-24
"KIB",Australian Labor Party,ALP,1928-11-17,1931-12-19
"KIC",Free Trade,FT,1903-12-16,1906-12-12
"KID",Australian Labor Party,ALP,1951-07-28,1975-11-11
"KIE",Liberal Party,LP,1951-04-28,1958-11-22
"I07",The Greens (WA),GRN,2008-07-01,
"84N",Australian Labor Party,ALP,1999-07-01,
"KIM",Liberal Party,LP,1966-11-26,1982-10-22
"M38",Australian Labor Party,ALP,2010-08-21,2013-09-07
"YW4",Liberal,LP,1990-07-01,
"KIQ",Free Trade,FT,1901-03-30,1903-12-16
"WN6",Liberal Party,LP,1998-10-03,
"AT4",Independent,IND,1990-03-24,1996-01-29
"KIW",Liberal Party,LP,1963-11-30,1972-12-02
"0I4",Liberal Party,LP,1969-10-25,1994-02-18
"KKU",Liberal Party,LP,1949-12-10,1966-10-31
"PG6",Australian Labor Party,ALP,1996-03-02,
"6I4",Liberal Party,LP,1974-05-18,1990-02-19
"L6P",Australian Labor Party,ALP,2013-09-07,
"217571",Independent,IND,2011-07-01,
"GP4",Australian Labor Party,ALP,1982-03-13,1987-07-11
"KLB",Australian Labor Party,ALP,1901-03-29,1920-11-12
"KLG",Australian Labor Party,ALP,1915-05-06,1927-01-18
"KLJ",Country Party,CP,1963-11-30,1974-05-18
"KMM",Protectionists,PROT,1901-03-29,1918-10-23
"KMQ",The Nationals,NAT,1922-12-16,1929-10-12
"KMS",The Nationals,NAT,1922-12-16,1928-11-17
"LK6",The Nationals,NP,,
"HWP",Liberal Party,LP,2007-11-24,
"E07",Liberal Party,LP,2004-10-09,
"HWQ",Australian Labor Party,ALP,2007-11-24,
"00AOP",Australian Labor Party,ALP,2002-07-01,
"8I4",Australian Labor Party,ALP,1984-12-01,2002-08-16
"KN9",Australian Labor Party,ALP,1969-10-25,1980-09-19
"KNA",Liberal Party,LP,1975-12-13,1983-03-05
"KNC",Country Party,CP,1936-08-19,1943-08-21
"M2V",Liberal Party,LP,2010-08-21,
"KOE",Australian Labor Party,ALP,1972-12-02,1975-12-13
"KNH",Australian Labor Party,ALP,1906-12-12,1931-11-27
"KNJ",Protectionists,PROT,1901-03-29,1910-04-13
"83B",Liberal Party,LP,1998-10-03,2010-07-19
"KOH",Australian Labor Party,ALP,1983-03-05,1987-07-11
"121628",Australian Labor Party,ALP,2015-05-06,
"VH4",Liberal Party,LP,1984-02-18,2007-11-24
"KOQ",United Australia Party,UAP,1934-09-15,1943-08-21
"KPM",Protectionists,PROT,1901-03-29,1906-12-12
"JK6",Australian Labor Party,ALP,1996-03-02,2013-08-05
"KQ4",Protectionists,PROT,1901-03-29,1914-09-05
"KQJ",Liberal Party,LP,1949-12-10,1961-12-09
"219646",The Nationals,NP,2010-08-21,
"KQP",Australian Labor Party,ALP,1901-03-30,1925-11-13
"KQS",Australian Labor Party,ALP,1922-12-16,1925-11-14
"KK6",Liberal Party,LP,1996-03-02,1998-10-03
"KQT",Australian Labor Party,ALP,1906-12-12,1913-05-31
"KQU",Protectionists,PROT,1901-03-29,1904-03-10
"E5E",Australian Labor Party,ALP,2005-07-01,
"83C",Australian Labor Party,ALP,1998-10-03,2004-10-09
"123674",Independent,IND,2013-09-07,
"KRD",Australian Labor Party,ALP,1913-05-31,1934-07-31
"217241",Liberal,LP,2014-07-01,
"KRF",Australian Labor Party,ALP,1961-12-09,1963-11-30
"ZH4",Australian Labor Party,ALP,1983-03-05,1996-01-29
"KRH",Australian Labor Party,ALP,1938-12-10,1940-09-21
"KRK",Australian Labor Party,ALP,1955-12-10,1972-11-02
"207825",The Nationals,NP,2011-07-01,
"232251",Australian Labor Party,ALP,1972-12-02,1975-12-13
"BP4",Australian Labor Party,ALP,2007-11-24,2010-08-21
"HT4",Liberal Party,LP,1990-03-24,1998-08-31
"KRO",Protectionists,PROT,1901-03-29,1906-12-12
"KRP",Free Trade,FT,1901-03-29,1903-11-23
