parlhand.person.phid,_party.name,parlhand.party.code,start_date,end_date
"KRR",Liberal Party,LP,1975-12-13,1983-03-05
"KSB",Liberal Party,LP,1966-11-26,1981-01-22
"4I4",Australian Labor Party,ALP,1979-06-23,2004-08-31
"KSD",Australian Labor Party,ALP,1940-09-21,1955-11-04
"84L",Australian Labor Party,ALP,1999-07-01,
"KSF",Australian Labor Party,ALP,1975-12-13,1983-02-04
"009MA",Liberal Party,LP,1949-12-10,1982-01-04
"L2G",Free Trade,FT,1901-03-29,1903-11-23
"5I4",Australian Labor Party,ALP,1988-02-16,2010-07-19
"241589",Liberal Party,LP,2013-09-07,
"JT7",Australian Labor Party,ALP,1922-12-16,1931-12-19
"JT8",Liberal Party,LP,1961-12-09,1963-11-30
"JTB",Country Party,CP,1931-12-19,1934-08-02
"JUR",Australian Labor Party,ALP,1929-10-12,1930-12-19
"JUS",Nationals,NP,1972-12-02,1988-02-29
"4T4",Australian Labor Party,ALP,1990-03-24,2013-09-07
"AI4",Australian Labor Party,ALP,1980-10-18,1990-03-24
"BI4",Liberal Party,LP,1984-12-01,1998-10-03
"KA5",The Greens,GRN,2005-07-01,
"DI4",Australian Labor Party,ALP,1980-10-18,1990-03-24
"JUX",Australian Labor Party,ALP,1949-12-10,1969-09-29
"00AMU",Liberal Party,LP,2001-11-10,2013-09-07
"M3E",Australian Labor Party,ALP,2010-08-21,
"L4X",Australian Labor Party,ALP,1910-04-13,1931-12-19
"JV8",Australian Labor Party,ALP,1961-12-09,1963-11-30
"00AOQ",Australian Labor Party,ALP,2002-07-01,
"EI4",Liberal Party,LP,1975-12-13,2001-02-05
"JV9",The Nationals,NAT,1929-10-12,1931-12-19
"JVA",Australian Labor Party,ALP,1940-09-21,1958-11-22
"FI4",Australian Labor Party,ALP,1983-03-05,2001-10-08
"HI4",Australian Labor Party,ALP,1972-12-02,1998-08-31
"E3L",Liberal Party,LP,2007-11-24,
"009DB",Australian Labor Party,ALP,1969-10-25,1984-10-26
"JVB",Australian Labor Party,ALP,1963-06-01,1966-11-26
"MK6",Australian Labor Party,ALP,1996-03-02,2004-08-31
"JVD",Australian Labor Party,ALP,1980-10-18,1990-02-19
"JVH",Australian Labor Party,ALP,1943-08-21,1946-09-28
"4V5",Liberal Party,LP,1993-03-13,2013-08-05
"250024",Australian Motoring Enthusiast Party,AMEP,2014-07-01,
"JVK",Australian Labor Party,ALP,1972-12-02,1975-12-13
"JVM",Australian Labor Party,ALP,1949-12-10,1955-12-10
"JVO",Liberal Party,LP,1966-11-26,1969-10-25
"83D",Australian Labor Party,ALP,1998-10-03,2013-09-07
"JVQ",Liberal Party,LP,1958-11-22,1961-12-09
"NK6",Liberal Party,LP,1996-03-02,1998-08-31
"OK6",Liberal Party,LP,1996-03-02,2007-11-24
"E5G",The Nationals,NP,2005-07-01,
"B36",Australian Labor Party,ALP,1994-03-08,2010-07-19
"AE4",Nationals,NP,1984-12-01,2001-10-08
"JVS",Liberal Party,LP,1975-12-13,1980-10-18
"RW5",Liberal Party,LP,1996-03-02,2009-10-19
"JVT",Australian Labor Party,ALP,1922-12-16,1934-09-15
"JVU",Australian Labor Party,ALP,1949-12-10,1966-10-31
"HVO",Australian Labor Party,ALP,2007-11-24,
"9U4",Australian Labor Party,ALP,1990-03-24,1996-03-02
"JVV",Liberal Party,LP,1975-06-28,1984-10-26
"K4U",Australian Labor Party,ALP,1963-11-30,1977-09-30
"K4W",Australian Labor Party,ALP,1917-05-05,1922-12-16
"137174",Liberal Party,LP,2013-09-07,
"K4X",Country Party,CP,1931-12-19,1940-09-21
"UT4",Liberal Party,LP,1990-03-24,2001-04-24
"IYS",Independent,IND,2008-09-06,2013-08-05
"K4Z",Australian Labor Party,ALP,1961-12-09,1963-11-30
"84S",Australian Labor Party,ALP,1998-10-03,2004-10-09
"00AN3",Australian Labor Party,ALP,2001-11-10,
"K58",Australian Labor Party,ALP,1946-09-28,1969-09-29
"139441",The Nationals,NP,2010-08-21,
"LKU",Liberal Party,LP,2009-12-05,
"JZ9",Australian Labor Party,ALP,1901-03-29,1925-11-14
"CE4",Australian Labor Party,ALP,1984-12-01,2001-10-08
"KM8",Australian Labor Party,ALP,1972-12-02,1975-12-13
"KM9",Australian Labor Party,ALP,1972-12-02,1974-05-18
"140590",Australian Labor Party,ALP,2013-09-07,
"DE4",Australian Labor Party,ALP,1983-03-05,1993-02-08
"140651",Australian Labor Party,ALP,2010-08-21,
"KMB",Liberal Party,LP,1949-12-10,1967-06-10
"BNL",The Greens,AG,2002-10-19,2004-10-09
"KMD",Liberal Party,LP,1949-12-10,1961-12-09
"247871",The Nationals,NP,2014-02-11,
"E09",Australian Labor Party,ALP,2004-10-09,
"KXN",Australian Labor Party,ALP,1910-04-13,1917-05-05
"LQR",Palmer United Party,PUP,2013-09-07,
"HWR",Australian Labor Party,ALP,2007-11-24,
"E5V",Liberal,LP,2005-07-01,
"KXR",The Nationals,NAT,1925-11-14,1929-10-12
"240756",Liberal Party,LP,2013-09-07,
"KXS",Independent,IND,1901-03-30,1903-11-23
"KXU",Liberal Party,LP,1913-05-31,1917-03-26
"KXV",Australian Labor Party,ALP,1966-02-26,1975-12-13
"M56",Liberal,LP,1997-04-09,
"MI4",Liberal Party,LP,1966-04-02,1994-09-17
"A8W",Liberal Party,LP,2001-07-14,2010-07-19
"KXW",Liberal Party,LP,1949-12-10,1961-12-09
"KXX",Liberal Party,LP,1966-11-26,1969-10-25
"CDK",Australian Labor Party,ALP,2013-09-07,
"HVP",Australian Labor Party,ALP,2007-11-24,
"KXZ",Australian Labor Party,ALP,1949-12-10,1969-09-29
"KY7",Country Party,CP,1963-11-30,1972-12-02
"KY8",Protectionists,PROT,1901-03-29,1906-11-05
"KY9",Free Trade,FT,1901-03-29,1902-03-06
"148150",The Nationals,NP,2013-09-07,
"KYB",Liberal Party,LP,1949-12-10,1951-04-28
"83M",Australian Labor Party,ALP,1998-10-03,
"KYC",Australian Labor Party,ALP,1937-10-23,1966-11-26
"E5X",Australian Labor Party,ALP,2005-07-01,
"208884",Liberal Party,LP,2013-09-07,
"NI4",Liberal Party,LP,1975-12-13,1990-02-19
"PI4",Liberal Party,LP,1988-02-06,1990-03-24
"KYE",The Nationals,NAT,1928-06-16,1929-10-12
"K1J",The Nationals,NAT,1917-07-01,1928-05-07
"217266",Liberal Party,LP,2010-08-21,
"KYG",United Australia Party,UAP,1941-05-24,1943-08-21
"QI4",Australian Labor Party,ALP,1984-12-01,2010-07-19
"249308",Liberal Party,LP,2013-09-07,
"RI4",Liberal Party,LP,1987-07-11,2007-10-17
"KYI",Country Party,CP,1919-12-13,1943-08-21
"SI4",Australian Labor Party,ALP,1983-03-05,1996-01-29
"9V5",Liberal Party,LP,1993-03-13,
"HVQ",Australian Labor Party,ALP,2007-11-24,2010-08-21
"HWS",Liberal Party,LP,2007-11-24,
"PK6",Liberal Party,LP,1996-03-02,2015-07-21
"HVR",Australian Labor Party,ALP,2007-11-24,2010-08-21
"KYP",Australian Labor Party,ALP,1983-03-05,1984-12-01
"KYQ",Liberal Party,LP,1969-10-25,1972-12-02
"VT4",Liberal Party,LP,1990-03-24,1998-08-31
"WI4",Liberal Party,LP,1982-12-04,2001-10-08
"KYS",Australian Labor Party,ALP,1958-11-22,1975-11-11
"250216",Liberal,LP,2014-07-01,
"CPR",The Greens,GRN,2011-07-01,
"155410",The Greens,GRN,2014-07-01,
"E0B",Liberal Party,LP,2004-10-09,2007-11-24
"WT4",Liberal Party,LP,1990-03-24,1993-03-13
"KYV",Australian Labor Party,ALP,1910-04-13,1931-12-19
"KZ7",Australian Labor Party,ALP,1972-12-02,1975-12-13
"83E",Australian Labor Party,ALP,1998-10-03,
"HWA",Australian Labor Party,ALP,2007-11-24,
"FU4",Liberal Party,LP,2004-10-09,
"HWT",Liberal Party,LP,2007-11-24,
"KZE",Country Party,CP,1949-12-10,1965-01-21
"KZG",Australian Labor Party,ALP,1908-06-13,1913-12-02
"KZH",Free Trade,FT,1903-12-16,1906-12-12
"KZL",Liberal Party,LP,1972-12-02,1981-01-07
"KZV",Australian Labor Party,ALP,1901-03-29,1906-12-12
"XT4",Liberal Party,LP,2005-07-01,
"L0B",Australian Labor Party,ALP,1929-10-12,1931-12-19
"159771",Australian Labor Party,ALP,2010-08-21,
"83K",Australian Labor Party,ALP,1998-10-03,2013-08-05
"M2X",Liberal Party,LP,2010-08-21,
"83T",Australian Labor Party,ALP,1998-10-03,2013-11-22
"0J4",Liberal Party,LP,1973-09-22,
"L0D",Country Party,CP,1949-12-10,1951-04-28
"L0F",Australian Labor Party,ALP,1943-08-21,1963-03-31
"243273",Liberal,LP,2012-09-05,
"249224",Australian Labor Party,ALP,2013-09-07,
"I0Q",Liberal,LP,2008-07-01,
"L0H",Australian Labor Party,ALP,1919-12-13,1921-08-01
"HVY",Australian Labor Party,ALP,2007-11-24,2013-09-07
"L0J",Liberal Party,LP,1975-12-13,1983-03-05
"2J4",Australian Labor Party,ALP,1983-03-05,1990-03-24
"KPX",Protectionists,PROT,1901-03-29,1903-12-16
"3J4",Australian Labor Party,ALP,1988-03-26,2007-10-17
"5J4",Australian Labor Party,ALP,1967-07-22,1993-02-08
"KQ8",United Australia Party,UAP,1931-12-19,1940-09-21
"83Q",Liberal Party,LP,1998-10-03,2013-08-05
"6J4",Australian Labor Party,ALP,1987-07-11,2004-10-09
"YT4",The Nationals,NP,1990-03-24,
"165476",Liberal Party,LP,2013-09-07,
"7J4",Australian Labor Party,ALP,1980-10-18,1993-02-08
"8J4",Australian Labor Party,ALP,1988-10-08,1996-03-02
"00AOM",Country Liberal Party,CLP,2001-11-10,
"KQB",Australian Labor Party,ALP,1937-05-08,1949-12-10
"KQW",The Nationals,NAT,1922-12-16,1928-11-17
"848",Liberal Party,LP,1998-10-03,2013-08-05
"QK6",Australian Labor Party,ALP,1996-03-02,2007-10-17
"HZE",Liberal,LP,2013-09-07,
"KQY",Australian Labor Party,ALP,1958-11-22,1966-11-26
"9J4",Liberal Party,LP,1977-12-10,1993-02-08
"AJ4",Nationals,NP,1984-12-01,1998-08-31
"KR8",Australian Labor Party,ALP,1913-05-31,1917-05-05
"KRC",Country Party,CP,1963-11-30,1966-01-09
"KRI",Australian Labor Party,ALP,1943-08-21,1949-12-10
"L8C",Australian Labor Party,ALP,1969-10-25,1975-12-13
"CJ4",Liberal Party,LP,1975-12-13,1990-02-19
"DJ4",Liberal Party,LP,1975-12-13,1997-05-12
"9V8",Australian Labor Party,ALP,2001-03-17,2001-11-10
"00ATG",Australian Labor Party,ALP,2007-11-24,
"849",Australian Labor Party,ALP,1998-10-03,2013-09-07
"E5Z",The Greens,GRN,2005-07-01,
"FJ4",Australian Labor Party,ALP,1983-03-05,1996-01-29
"KRM",Liberal Party,LP,1975-12-13,1980-10-18
"HWE",Liberal Party,LP,2007-11-24,
"M0R",Australian Labor Party,ALP,2011-07-01,
"BV7",Liberal,LP,2011-10-13,
"KRQ",Free Trade,FT,1901-03-29,1906-11-05
"KRT",Australian Labor Party,ALP,1943-08-21,1946-09-28
"241710",Liberal,LP,2012-03-06,
"JV5",Australian Labor Party,ALP,1993-03-13,1996-03-02
"5V5",Australian Labor Party,ALP,1993-03-13,2013-08-05
"L2I",Free Trade,FT,1901-03-29,1906-12-12
"SK6",Independent,IND,1998-05-26,1998-10-03
"00APG",Liberal Party,LP,2001-11-10,
"GJ4",Liberal Party,LP,1984-12-01,1998-10-03
"5B6",Liberal Party,LP,1995-03-25,1996-03-02
"172770",Australian Labor Party,ALP,2010-08-21,2013-09-07
"DQF",Liberal Party,LP,1955-12-10,1983-04-21
"HJ4",Australian Labor Party,ALP,1983-03-05,1996-03-02
"IJ4",Australian Labor Party,ALP,1987-07-11,
"KTV",Free Trade,FT,1901-03-29,1903-12-16
"KU8",Liberal Party,LP,1969-10-25,1972-12-02
"KU9",Free Trade,FT,1901-03-30,1903-12-16
"ZT4",Liberal Party,LP,1990-03-24,2013-08-05
"TK6",Liberal Party,LP,1996-03-02,
"JJ4",Liberal Party,LP,1980-10-18,1990-03-24
"KUN",United Australia Party,UAP,1940-09-21,1943-08-21
"KUO",Australian Labor Party,ALP,1939-05-27,1940-09-21
"84B",Nationals,NP,1998-10-03,2001-11-10
"KUW",United Australia Party,UAP,1931-12-19,1943-08-21
"GY5",Liberal Party,LP,1970-09-19,1980-09-19
"KJ4",Australian Labor Party,ALP,1983-03-05,1996-01-29
"PI5",Australian Labor Party,ALP,1983-03-05,1984-12-01
"E68",Australian Labor Party,ALP,2005-07-01,
"KUX",Australian Labor Party,ALP,1953-08-29,1979-04-16
"KV7",United Australia Party,UAP,1931-12-19,1946-08-16
"KVG",Liberal Party,LP,1955-12-10,1969-10-25
"EM6",Liberal Party,LP,1996-03-02,
"KVJ",Protectionists,PROT,1903-12-16,1910-04-13
"K7L",The Nationals,NAT,1904-01-01,1922-12-16
"KVM",Liberal Party,LP,1966-11-26,1984-01-18
"KVN",United Australia Party,UAP,1934-09-15,1940-08-13
"KVO",Liberal Party,LP,1913-05-31,1917-03-26
"241586",Liberal Party,LP,2013-09-07,
"242515",Liberal Party,LP,2013-09-07,
"HVS",Australian Labor Party,ALP,2007-11-24,2010-08-21
"3E4",Liberal Party,LP,1974-05-18,2001-10-08
"2V5",Australian Labor Party,ALP,1993-03-13,
"KVR",Liberal Party,LP,1949-12-10,1972-11-02
"HW8",Australian Labor Party,ALP,2007-11-24,2013-09-07
"YU5",Australian Labor Party,ALP,1993-03-13,2010-07-19
"231027",Liberal Party,LP,2013-09-07,
"OJ4",Liberal Party,LP,1988-04-09,1998-08-31
"210911",Liberal Party,LP,2010-08-21,
"KVS",Australian Labor Party,ALP,1927-02-26,1931-12-19
"182468",Australian Labor Party,ALP,2011-07-01,
"KVT",Australian Labor Party,ALP,1946-09-28,1963-11-01
"84C",Liberal Party,LP,1998-10-03,2007-11-24
"KVU",Country Party,CP,1922-12-16,1940-09-21
"FB6",Liberal Party,LP,1995-04-08,2001-10-08
"HVZ",Independent,IND,2012-04-29,
"KVW",Australian Labor Party,ALP,1903-12-16,1906-12-12
"UK6",Australian Labor Party,ALP,1996-03-02,
"KWA",Australian Labor Party,ALP,1972-12-02,1975-12-13
"KWC",Country Party,CP,1931-12-19,1940-09-21
"00ANF",Liberal Party,LP,2001-11-10,2007-11-24
"RJ4",Australian Labor Party,ALP,1984-02-18,1996-03-02
"KWE",Liberal Party,LP,1949-12-10,1960-10-16
"00AN4",Country Liberal Party,CLP,2001-11-10,2007-11-24
"KWH",Liberal Party,LP,1949-12-10,1963-12-24
"KWJ",Country Party,CP,1949-12-10,1953-11-15
"HVU",Australian Labor Party,ALP,2007-11-24,2010-08-21
"GT4",The Nationals,NP,1990-03-24,
"SJ4",Liberal Party,LP,1980-10-18,2010-08-21
"M2Y",Liberal Party,LP,2010-08-21,
"KWL",Australian Labor Party,ALP,1901-03-29,1922-01-10
"KWN",Australian Labor Party,ALP,1928-11-17,1931-12-19
"885",Liberal Party,LP,2004-10-09,
"KWP",Country Party,CP,1946-02-09,1972-11-02
"KWT",Protectionists,PROT,1901-03-29,1906-11-05
"KWR",Liberal Party,LP,1952-12-20,1974-04-11
"HVV",Australian Labor Party,ALP,2007-11-24,2010-08-21
"EE4",Australian Labor Party,ALP,1958-11-22,1990-02-19
"231199",Australian Labor Party,ALP,2011-07-01,
"VK6",Liberal Party,LP,1996-03-02,2010-07-19
"00AMT",Australian Labor Party,ALP,2001-11-10,
"188315",Liberal Party,LP,2010-08-21,
"250077",Liberal Party,LP,2013-09-07,
"E0D",Liberal Party,LP,2004-10-09,
"EE6",Liberal Party,LP,1972-12-02,1983-03-05
"HV5",Liberal Party,LP,1993-03-13,2007-10-17
"9T4",Australian Labor Party,ALP,1990-03-24,1996-03-02
"KWX",Australian Labor Party,ALP,1917-05-05,1919-12-13
"KWZ",Australian Labor Party,ALP,1969-10-25,1983-02-04
"250045",Palmer United Party,PUP,2014-07-01,
"84F",Liberal Party,LP,1998-10-03,2013-08-05
"192970",The Greens,GRN,2011-07-01,
"F4R",Australian Labor Party,ALP,1901-03-29,1910-02-19
"KAO",Liberal Party,LP,1984-12-01,1987-07-11
"193430",Australian Labor Party,ALP,2013-09-07,
"KXI",Australian Labor Party,ALP,1954-05-29,1972-12-02
"WJ4",Liberal Party,LP,1984-12-01,1993-03-13
"1B6",Australian Labor Party,ALP,1983-03-05,1984-12-01
"XK6",Liberal Party,LP,1996-03-02,1998-10-03
"KZA",Australian Labor Party,ALP,1910-04-13,1931-02-05
"XJ4",Australian Labor Party,ALP,1977-10-15,1993-02-08
"KZI",Australian Labor Party,ALP,1972-12-02,1975-12-13
"KZP",Liberal Party,LP,1949-12-10,1961-12-09
"195565",The Greens,GRN,2012-06-20,
"YJ4",Liberal Party,LP,1981-02-21,1990-02-19
"207800",Liberal Party,LP,2013-09-07,
"KZY",Australian Labor Party,ALP,1975-12-13,1977-11-10
"6U4",Australian Labor Party,ALP,1952-11-29,1978-07-31
"L0L",Country Party,CP,1922-12-16,1925-10-03
"L0N",Liberal Party,LP,1960-07-16,1974-04-11
"241590",Liberal Party,LP,2013-09-07,
"L0V",Liberal Party,LP,1949-12-10,1961-12-09
"C2T",Independent,IND,2010-08-21,
"84G",Australian Labor Party,ALP,1998-10-03,2007-11-24
"7V5",Liberal Party,LP,1993-03-13,2004-08-31
"I0V",The Nationals,NP,2008-07-01,
"249758",Liberal Party,LP,2013-09-07,
"L1A",Australian Labor Party,ALP,1943-08-21,1949-12-10
"ZJ4",Australian Labor Party,ALP,1972-12-02,1998-08-31
"0K4",Liberal Party,LP,1966-11-26,1993-02-08
"198084",Liberal Party,LP,2013-09-07,
"YK6",Australian Labor Party,ALP,1996-03-02,2000-06-14
"009LP",Independent,IND,2001-11-10,2013-08-05
"00AOU",Australian Labor Party,ALP,2002-07-01,
"E0F",Liberal Party,LP,2004-10-09,
"1K4",Liberal Party,LP,1987-07-11,1997-03-07
"0U4",Australian Labor Party,ALP,1990-03-24,1996-03-02
"8E4",Liberal Party,LP,1987-07-11,2001-10-08
"8V5",Liberal Party,LP,1993-03-13,2004-10-09
"200287",The Greens,GRN,2011-07-01,
"M3A",Liberal Party,LP,2010-08-21,
"8IV",Independent,IND,2008-07-01,
"L1T",Australian Labor Party,ALP,1914-01-10,1931-12-19
"L1V",Liberal Party,LP,1975-12-13,1980-10-18
"EV4",Australian Labor Party,ALP,1974-05-18,1988-02-08
"84H",Australian Labor Party,ALP,1998-10-03,2004-10-09
"ZK6",Independent,IND,1998-02-09,1998-10-03
"HWB",Australian Labor Party,ALP,2007-11-24,
"BK6",Independent,IND,1996-03-02,1997-06-27
"HX4",Independent,IND,2001-07-08,2011-09-27
"XW4",Australian Democrats,AD,1990-07-01,1997-10-15
"250026",Palmer United Party,PUP,2014-07-01,2014-11-24
"108616",Palmer United Party,PUP,2014-07-01,2015-03-12
"SK6",Liberal,LP,1996-03-02,1998-05-26
"HVZ",Australian Labor Party,ALP,2007-11-24,2012-04-29
"ZK6",Liberal,LP,1996-03-02,1998-02-09
"HX4",Nationals,NP,1993-03-13,2001-07-08
